,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Hotel Name,Review,Review_Lemma,Keyword,Sentiment,User Contribution,Recency,joy,sadness,fear,disgust,anger,MHRs,Index,abs_Sentiment,new_MHR,Normalized_User_Contribution,Recency_new,Score,Bucket
70,1032,289,360,Angsana Oasis Spa & Resort,"For the price of a good european 4 start hotel, this complex can not offer anything better than a poor service, poor rooms and tableware often dirty.","for the price of a good european 4 start hotel , this complex can not offer anything well than a poor service , poor room and tableware often dirty .",poor room,-0.9794860000000001,101,Nov-17,0.002634,0.450626,0.266489,0.5191479999999999,0.087265,0.026366059,289,0.9794860000000001,0.076948897,0.036834427,622 days 00:00:00.000000000,3.027546395,facility
71,1033,263,325,Angsana Oasis Spa & Resort,"Flush was not working properly in bath room it was broken.
","Flush be not work properly in bath room it be break . 
",bath room,-0.32104099999999997,92,Feb-19,0.020949000000000002,0.772207,0.210339,0.167153,0.07168300000000001,0.025772765,263,0.32104099999999997,0.075217381,0.033552152,165 days 00:00:00.000000000,2.8963489160000004,facility
72,1034,285,354,Angsana Oasis Spa & Resort,and there was water leaking from all sides.,and there be water leak from all side .,water leak,-0.73073,217,Aug-17,0.091244,0.260707,0.237085,0.542031,0.14382999999999999,0.026487582000000003,285,0.73073,0.07730356099999999,0.079139314,714 days 00:00:00.000000000,2.869810087,facility
73,1035,284,353,Angsana Oasis Spa & Resort,Bathroom was fair size but what I found most uncomfortable was missing Hand Towels and No tumblers for your tooth brush etc.,Bathroom be fair size but what i find most uncomfortable be miss Hand Towels and no tumbler for your tooth brush etc .,miss Hand Towels,-0.884201,571,Jul-17,0.111029,0.567667,0.259628,0.084231,0.126699,0.026139369,284,0.884201,0.076287306,0.20824215899999998,745 days 00:00:00.000000000,2.811300802,facility
74,1036,290,361,Angsana Oasis Spa & Resort,"The most disappointing was no hand wash area in the restaurant, one had to go to the health centre wash rooms.

","the most disappointing be no hand wash area in the restaurant , one have to go to the health centre wash room . 

",hand wash area,-0.576279,571,Jul-17,0.029516000000000004,0.26542,0.10025099999999999,0.6034069999999999,0.076782,0.025810481,290,0.576279,0.075327452,0.20824215899999998,745 days 00:00:00.000000000,2.774734094,facility
75,1037,292,364,Angsana Oasis Spa & Resort,"- TV remote was missing its battery cover owing to which the batteries kept slipping out
","- TV remote be miss its battery cover owe to which the battery keep slip out 
",battery keep slip,-0.8850950000000001,945,Apr-17,0.021612,0.698216,0.063979,0.029294,0.07897699999999999,0.026876137,292,0.8850950000000001,0.078437553,0.34463895,836 days 00:00:00.000000000,2.68550045,facility
76,1038,258,319,Angsana Oasis Spa & Resort,their food and Service was excellent little concern we had rooms and linen was little dirty and old rest,their food and Service be excellent little concern we have room and linen be little dirty and old rest,excellent little concern,-0.328964,1,Jun-19,0.064954,0.262545,0.08757899999999999,0.7203109999999999,0.063761,0.026045129,258,0.328964,0.07601226900000001,0.000364697,45 days 00:00:00.000000000,2.675187711,facility
77,1039,287,356,Angsana Oasis Spa & Resort,"I also suspect if they provide 24 hour hot water service, as the water in my bath was barely lukewarm.","i also suspect if they provide 24 hour hot water service , as the water in my bath be barely lukewarm .",hot water service,-0.947407,217,Aug-17,0.17708800000000002,0.15550799999999998,0.170433,0.24010900000000002,0.349321,0.025959494,287,0.947407,0.07576234400000001,0.079139314,714 days 00:00:00.000000000,2.535654653,facility
78,1040,274,339,Angsana Oasis Spa & Resort,"However, rooms on the ground floor need an uplift as they are quite old - like a/c, bathroom fittings, doors, etc.","however , room on the ground floor nee an uplift as they be quite old - like a / c , bathroom fitting , door , etc .",ground floor,-0.40984499999999996,21,Sep-18,0.08998300000000001,0.168569,0.19429000000000002,0.277579,0.313771,0.026848534,274,0.40984499999999996,0.078356992,0.007658643000000001,318 days 00:00:00.000000000,2.525537764,facility
79,1041,282,350,Angsana Oasis Spa & Resort,"If the room was dismissal, the bathroom was in a further state of disrepair - cracked basin counter, broken shelf and leaking water faucets.","if the room be dismissal , the bathroom be in a furth state of disrepair - crack basin counter , broken shelf and leak water faucet .",bathroom,-0.787961,217,Aug-17,0.069231,0.13710899999999998,0.217469,0.557607,0.097054,0.025590558,282,0.787961,0.07468561,0.079139314,714 days 00:00:00.000000000,2.468970187,facility
80,1042,291,363,Angsana Oasis Spa & Resort,Hot water is an issue (i also heard other people complaining at the reception about this).,Hot water be an issue ( i also hear oth people complain at the reception about this ) .,Hot water,-0.763,81,Jun-17,0.121771,0.369238,0.07602,0.23655199999999998,0.274442,0.026638267,291,0.763,0.077743333,0.029540481,775 days 00:00:00.000000000,2.43412702,facility
81,1043,271,334,Angsana Oasis Spa & Resort,"Glasses for water weren't placed at the table and we had to scout and pickup unused glasses for drinking water ourselves.
","glass for water be n't place at the table and we have to scout and pickup unused glass for drinking water ourselves . 
",water,-0.23615,173,May-19,0.27921399999999996,0.268029,0.10610499999999999,0.321065,0.18625999999999998,0.026168353999999998,271,0.23615,0.07637189999999999,0.063092633,76 days 00:00:00.000000000,2.411692379,facility
82,1044,261,322,Angsana Oasis Spa & Resort,"The bedrooms were ok, but the beds hard and the bedding old.","the bedroom be ok , but the bed hard and the bedding old .",bed,-0.528021,13,Apr-19,0.108829,0.687492,0.17091900000000002,0.058012,0.06526799999999999,0.026052636,261,0.528021,0.07603417900000001,0.004741065,106 days 00:00:00.000000000,2.367306319,facility
83,1045,279,346,Angsana Oasis Spa & Resort,"The rooms we were given were facing the back wall and was not what we were looking for , these are the worst rooms on the property I think.","the room we be give be face the back wall and be not what we be look for , these be the bad room on the property i think .",back wall,-0.637865,28,May-18,0.229348,0.208787,0.306267,0.283908,0.143369,0.02575394,279,0.637865,0.07516244,0.010211524,441 days 00:00:00.000000000,2.303530548,facility
84,1046,277,344,Angsana Oasis Spa & Resort,The air conditioner was not working,the air conditioner be not work,air conditioner,-0.7329939999999999,3,Apr-18,0.075931,0.635959,0.259378,0.035418,0.023555,0.025894115,277,0.7329939999999999,0.075571538,0.001094092,471 days 00:00:00.000000000,2.183778399,facility
85,1047,266,328,Angsana Oasis Spa & Resort,"The day bed which is in the hotel picture of the pool is filthy now, even sat on towels I was concerned by just how dirty it was.","the day bed which be in the hotel picture of the pool be filthy now , even sit on towel i be concern by just how dirty it be .",day bed,-0.803686,13,Apr-19,0.285246,0.050319,0.041811,0.652143,0.099868,0.025789882000000004,266,0.803686,0.075267334,0.004741065,106 days 00:00:00.000000000,2.12527263,facility
86,1048,264,326,Angsana Oasis Spa & Resort,Off course - this resort exploits its proximity of location and the huge demand of IT / Industries in and around Bangalore for an outside location venue their meeting & training needs and couldnt care less to maintain as business comes automatically and most times overbooked.,off course - this resort exploit its proximity of location and the huge demand of IT / Industries in and around Bangalore for an outside location venue their meeting & training need and could nt care less to maintain as busines come automatically and most time overbooke .,huge demand of IT,-0.660547,15,Feb-19,0.079415,0.24883200000000003,0.020464,0.102112,0.28475100000000003,0.026343296000000002,264,0.660547,0.076882463,0.00547046,165 days 00:00:00.000000000,1.9261376959999998,facility
87,1049,278,345,Angsana Oasis Spa & Resort,"Mind you, even the corporate event price tag is not at lower side.","Mind you , even the corporate event price tag be not at low side .",low side,-0.39477399999999996,5,Jul-18,0.173032,0.31693000000000005,0.052516,0.268469,0.072698,0.026932723,278,0.39477399999999996,0.078602696,0.0018234870000000002,380 days 00:00:00.000000000,1.772702931,facility
88,1050,269,332,Angsana Oasis Spa & Resort,"Only con was that the fittings inside the room very old , especially the shower head was rusted.","only con be that the fitting inside the room very old , especially the shower head be rust .",shower head,-0.389785,3,Dec-18,0.287063,0.0609,0.19247999999999998,0.14185799999999998,0.186366,0.025925601,269,0.389785,0.075663428,0.001094092,227 days 00:00:00.000000000,1.654060962,facility
89,1051,293,365,Angsana Oasis Spa & Resort,"The hall had lots of space despite the sofas and dining table, the mini bar and tea-coffee maker were in the hall.
","the hall have lot of space despite the sofa and dining table , the mini bar and tea - coffee maker be in the hall . 
",lot of space,-0.236181,532,Jan-17,0.5494439999999999,0.14990499999999998,0.041316000000000005,0.124349,0.149722,0.025989078,293,0.236181,0.075848684,0.194018964,926 days 00:00:00.000000000,1.620041296,facility
90,1052,273,338,Angsana Oasis Spa & Resort,"Staff kept saying ""Room service will provide bottled water"" and could not understand our situation.
","Staff keep say "" Room service will provide bottled water "" and could not understand our situation . 
",water,-0.9255469999999999,173,May-19,0.148572,0.089189,0.042151999999999995,0.197743,0.153103,0.026782748999999998,273,0.9255469999999999,0.078165,0.063092633,76 days 00:00:00.000000000,1.58357758,facility
91,1053,270,333,Angsana Oasis Spa & Resort,"One bedroom suite had very small bathrooms, taps broken, hand shower not working properly...","one bedroom suite have very small bathroom , tap break , hand shower not work properly ...",small bathroom,-0.666329,1,Oct-18,0.261614,0.113916,0.140655,0.26466999999999996,0.078407,0.026585816,270,0.666329,0.077590256,0.000364697,288 days 00:00:00.000000000,1.567409883,facility
92,1054,276,343,Angsana Oasis Spa & Resort,I had a problem with operating the air-conditioner in my room,i have a problem with operate the air - conditioner in my room,air,-0.700657,11,Aug-18,0.025389,0.21286799999999997,0.24615599999999999,0.063243,0.064239,0.026154222,276,0.700657,0.076330655,0.00401167,349 days 00:00:00.000000000,1.5225576809999999,facility
93,1055,262,324,Angsana Oasis Spa & Resort,My bed had made in a hurry when I checked in - fans/AC don't work properly.,my bed have make in a hurry when i check in - fan / AC do n't work properly .,bed,-0.856607,793,Feb-19,0.6227550000000001,0.086462,0.06694299999999999,0.047369,0.055567,0.026897513999999997,262,0.856607,0.07849994,0.28920496,165 days 00:00:00.000000000,1.468021651,facility
94,1056,294,366,Angsana Oasis Spa & Resort,"In the morning there was no hot water and after calling the reception from my mobile (no intercom) 9 times and waiting for an hour, I took a cold shower.","in the morning there be no hot water and after call the reception from my mobile ( no intercom ) 9 time and wait for an hour , i take a cold shower .",hot water,-0.8708950000000001,2,Feb-17,0.217102,0.31240500000000004,0.033173,0.11880399999999999,0.104602,0.025466587000000002,294,0.8708950000000001,0.074323803,0.000729395,895 days 00:00:00.000000000,1.39937186,facility
95,1057,268,330,Angsana Oasis Spa & Resort,"The accomodation provided had 2 bathrooms , so no scramble for 3 people.","the accomodation provide have 2 bathroom , so no scramble for 3 people .",bathroom,-0.6324930000000001,95,Dec-18,0.096042,0.022471,0.058263999999999996,0.32443,0.050045,0.026583167,268,0.6324930000000001,0.077582524,0.034646244,227 days 00:00:00.000000000,1.335894458,facility
96,1058,288,359,Angsana Oasis Spa & Resort,"Another peeve were the bath towels provided - once white and fluffy, they looked dull and work out.","another peeve be the bath towel provide - once white and fluffy , they look dull and work out .",bath towel,-0.934111,217,Aug-17,0.247437,0.114494,0.031224000000000002,0.080576,0.149098,0.026391412000000003,288,0.934111,0.07702289,0.079139314,714 days 00:00:00.000000000,1.257994745,facility
97,1059,283,352,Angsana Oasis Spa & Resort,I couldn't get to have the hand shower work,i could n't get to have the hand shower work,hand shower work,-0.6975859999999999,217,Aug-17,0.576624,0.048118,0.16395,0.092241,0.09288400000000001,0.026642419,283,0.6975859999999999,0.07775545,0.079139314,714 days 00:00:00.000000000,1.246847866,facility
98,1060,281,349,Angsana Oasis Spa & Resort,"The bathroom is large, the shower poor for a place with this level of ambition.
","the bathroom be large , the shower poor for a place with this level of ambition . 
",bathroom,-0.816501,101,Nov-17,0.15079,0.027199,0.12597,0.198174,0.064006,0.025951593999999998,281,0.816501,0.075739287,0.036834427,622 days 00:00:00.000000000,1.185510177,facility
